Theft_Status,Occurrence_Hour,Premises_Type,Bike_Cost,Region
1,6,Transit,2301.96,Midtown
1,11,Other,300.71,Scarborough
0,21,House,72.02,Midtown
0,6,Other,2602.56,North York
0,18,House,4902.08,North York
1,21,House,4604.09,Toronto
1,0,Commercial,826.55,Midtown
0,15,House,2168.34,North York
1,9,Outside,4755.85,Downtown
1,11,Educational,3281.28,North York
0,8,Outside,3349.89,Midtown
1,7,Educational,3399.72,Downtown
0,5,Other,3577.1,Toronto
0,0,Transit,4030.73,Midtown
1,20,House,2979.06,North York
0,20,Educational,3146.8,North York
1,12,Commercial,2032.74,North York
1,13,Educational,2935.01,Downtown
1,4,Other,1064.23,Midtown
1,11,Apartment,387.84,Downtown
1,13,Commercial,1940.2,Midtown
1,16,Outside,2055.02,Downtown
0,11,Educational,641.16,Downtown
0,16,Transit,2922.18,Midtown
0,18,Transit,3602.2,Toronto
0,10,House,4366.58,North York
0,12,Transit,745.69,North York
0,16,House,3410.58,Downtown
1,15,Other,3450.11,Midtown
0,16,Commercial,3177.54,Scarborough
1,8,Outside,1598.54,Downtown
1,13,Other,3803.64,Toronto
0,15,House,4872.74,North York
0,10,Commercial,4193.61,Scarborough
0,22,Commercial,1739.53,Downtown
0,13,Educational,3775.76,North York
1,5,House,3836.01,North York
1,5,Apartment,1856.42,Downtown
1,1,Apartment,1718.51,Scarborough
0,22,Apartment,3963.53,Midtown
1,20,Commercial,2580.01,Scarborough
1,13,Other,2111.62,Toronto
0,13,Other,1106.18,Midtown
1,23,Outside,1298.06,Toronto
1,14,Commercial,2724.96,Scarborough
1,5,Educational,3865.26,Downtown
0,23,House,4672.45,Downtown
0,16,Commercial,1403.02,Midtown
1,13,Outside,2455.78,Downtown
1,12,Apartment,4537.49,Toronto
0,10,Apartment,522.88,Downtown
0,15,Apartment,4139.04,Toronto
1,5,Transit,2696.32,North York
0,17,Commercial,1400.31,North York
1,9,Commercial,3989.34,North York
0,13,Educational,3474.69,North York
0,22,Other,4684.97,Midtown
1,23,Transit,1969.42,Midtown
0,22,Apartment,777.43,Scarborough
0,16,Apartment,2061.51,Scarborough
1,1,Outside,527.54,North York
0,4,Other,4696.09,Downtown
1,17,Other,1591.92,Downtown
1,3,Commercial,275.99,Midtown
1,18,Other,2438.16,Toronto
1,12,Transit,4950.73,Scarborough
0,8,Commercial,880.67,Downtown
0,14,Commercial,4530.36,Midtown
1,7,Apartment,3318.15,Toronto
0,15,Transit,4641.35,North York
1,12,Other,305.92,Scarborough
0,9,House,2463.29,Toronto
0,2,Educational,4421.21,Midtown
1,12,Other,2374.13,Scarborough
1,12,Commercial,2836.97,Downtown
1,6,Commercial,3859.14,North York
0,10,Apartment,2156.08,North York
1,3,Other,4215.79,Midtown
1,22,Commercial,3037.91,Toronto
0,4,Transit,3932.27,Toronto
1,22,Outside,4926.85,Scarborough
0,11,Educational,2271.24,Downtown
1,22,House,3103.08,Midtown
1,12,Transit,1754.84,Toronto
0,5,House,3766.1,Downtown
1,15,Outside,201.02,Scarborough
1,4,House,349.61,North York
0,12,House,4027.12,Downtown
0,6,House,3301.61,Midtown
1,8,Apartment,4473.46,Midtown
1,6,Educational,3085.26,Downtown
1,4,Educational,3068.21,North York
1,2,Educational,4940.96,Toronto
1,7,Apartment,1417.85,Downtown
0,6,House,1172.95,Toronto
1,21,Transit,4507.9,Scarborough
0,5,Transit,484.53,Scarborough
1,0,Outside,4491.19,Scarborough
0,6,Commercial,3528.37,Midtown
1,9,House,1643.41,Toronto
0,17,House,3662.6,Scarborough
1,3,Transit,3428.88,North York
1,17,Other,1660.56,North York
1,20,Educational,3899.38,Midtown
0,1,Outside,2718.31,Scarborough
1,18,Outside,2367.43,North York
0,11,Transit,4830.27,Toronto
1,14,House,3644.64,Downtown
0,7,Apartment,3498.05,Downtown
1,7,Outside,1754.08,Downtown
0,8,Transit,708.58,Downtown
0,11,Transit,1379.73,Toronto
0,20,House,2010.41,Midtown
1,21,Transit,1829.67,Downtown
1,23,Apartment,4081.36,Scarborough
1,18,Other,308.93,Toronto
1,7,Transit,509.64,North York
1,20,Commercial,4178.56,Downtown
0,2,Commercial,3511.63,Midtown
1,13,Outside,2242.15,Scarborough
1,9,Outside,3118.38,Scarborough
0,19,House,1605.76,Scarborough
1,11,Educational,3593.95,Scarborough
0,15,Educational,1880.04,Downtown
1,21,Other,77.31,Downtown
1,13,Commercial,2849.08,Downtown
1,12,Commercial,1504.24,Scarborough
0,5,Educational,3101.22,Toronto
0,1,Educational,3552.4,North York
0,15,Educational,469.18,Midtown
0,21,Educational,2819.03,Midtown
0,1,Apartment,2413.39,Midtown
1,8,Educational,3230.8,Toronto
0,9,Transit,4479.28,Scarborough
1,18,Transit,1481,Downtown
0,13,Other,3065.97,Toronto
1,21,Educational,4072.73,North York
0,19,House,4107.18,Toronto
0,11,Other,258.55,North York
0,14,Educational,2182.44,Downtown
1,10,Other,2859.85,Midtown
0,3,Outside,2535.8,North York
0,1,Transit,4563.13,Downtown
1,0,House,2814.79,Scarborough
1,21,Educational,2776.18,Scarborough
0,18,Outside,3612.82,North York
0,3,House,642.16,Downtown
1,3,Other,1974.65,Downtown
0,9,Other,3000.6,Scarborough
1,15,Apartment,2151.43,Scarborough
0,15,Commercial,4519.15,Scarborough
0,3,Commercial,3253.43,Midtown
0,5,House,2987.25,Toronto
1,13,Commercial,2213.09,Toronto
1,8,Outside,2075.97,North York
0,20,Transit,4692.93,Scarborough
0,12,Other,3065.61,Scarborough
0,11,Transit,3663.92,Downtown
0,23,Other,4834.09,North York
0,20,Apartment,350.57,Downtown
0,23,House,427.41,Toronto
1,0,Outside,1182.63,North York
0,15,Educational,3248.58,North York
0,19,Other,1048.85,Midtown
0,12,Outside,2730.85,North York
1,15,House,1866.78,Downtown
0,0,Educational,1642.59,North York
0,16,Apartment,2981.97,Toronto
0,4,Transit,239.46,Midtown
1,10,Outside,4212.32,Toronto
1,10,Transit,2988.24,Scarborough
0,22,Educational,398.48,Toronto
0,16,Commercial,2043.53,Midtown
1,19,Commercial,740.1,Midtown
1,21,Educational,4598.7,Scarborough
0,3,Outside,1671.88,Midtown
0,2,Transit,2577.04,Downtown
1,9,Outside,1939.61,North York
1,7,Commercial,4405.68,North York
1,20,Apartment,1793.7,Toronto
0,11,Other,1583.61,Midtown
1,18,Transit,4926.52,Scarborough
1,12,Other,1579.58,Scarborough
0,19,House,858.72,Toronto
0,16,Outside,3859.64,Scarborough
0,23,Outside,3854.09,North York
1,14,Educational,2798.93,Downtown
0,11,Other,3844.5,Toronto
0,6,Transit,3168.43,North York
1,13,House,1528.49,Downtown
0,13,House,1856.74,Midtown
0,22,Commercial,1137.06,Toronto
0,9,Educational,1136.16,Scarborough
0,10,Other,3122.14,Scarborough
0,12,Other,84.17,Scarborough
1,20,Outside,3984.47,Toronto
0,16,Apartment,1731.9,Midtown
0,1,Educational,4526.35,Downtown
1,5,Commercial,2072.03,Downtown
1,14,Other,855,Midtown
1,7,Transit,1260.69,Toronto
0,1,Commercial,1927.04,Toronto
1,4,Commercial,2444.76,North York
0,21,Educational,3411.2,Midtown
0,19,Commercial,3824.9,Scarborough
0,22,Outside,1961.65,Scarborough
0,21,Other,934,Midtown
1,13,House,920.93,Midtown
0,11,Educational,205.19,Scarborough
0,23,Educational,2956.26,Toronto
1,4,House,1383.06,North York
0,14,Outside,3941.31,Downtown
0,4,Commercial,4594.02,North York
1,18,Commercial,4376.4,Midtown
1,13,Educational,3482.87,Midtown
1,8,Outside,3350.39,Downtown
1,17,Outside,3922.01,Toronto
1,4,Transit,3904.38,Downtown
1,1,Apartment,4163.58,Downtown
0,2,Other,4901.82,Downtown
1,8,Other,2598.09,North York
1,22,Apartment,223.93,Scarborough
1,13,Transit,4259.34,North York
0,16,Apartment,1207.77,North York
1,2,Apartment,2301.84,Downtown
1,12,Transit,3290.39,Scarborough
1,16,Other,294.54,Downtown
0,21,Apartment,3566.08,Midtown
0,6,House,2659.74,Toronto
0,19,Transit,1549.62,Downtown
0,21,Transit,3812.86,Midtown
0,21,Commercial,877.63,Midtown
0,11,House,1852.26,Midtown
0,10,Outside,3995.9,North York
0,23,Commercial,314.32,Toronto
0,7,Apartment,779.73,Toronto
0,22,Apartment,512.62,Downtown
1,2,Apartment,516.64,Downtown
0,0,Commercial,2651.29,North York
0,15,Transit,2470.23,Midtown
0,10,Commercial,1406.41,North York
0,16,Outside,2940.13,Toronto
0,4,Educational,137.3,North York
0,8,Transit,2365.08,Toronto
0,18,Apartment,4352.65,Toronto
1,16,Commercial,1607.38,Downtown
0,7,Commercial,1165.17,Toronto
0,19,Other,1397.08,North York
1,20,Apartment,1207.81,Downtown
1,9,House,1687.17,Toronto
0,22,Outside,3225.84,Toronto
1,16,Educational,51.76,North York
1,10,Apartment,2153.69,Midtown
1,20,Educational,1028.92,Toronto
0,20,Apartment,769.02,North York
0,11,Outside,1973.31,Downtown
1,17,Apartment,3715.85,Midtown
0,20,Outside,3108.28,Downtown
0,21,Outside,2156.08,North York
0,16,Outside,3068.24,Midtown
1,23,House,2823.68,Midtown
1,19,Outside,4505.33,Toronto
0,3,Apartment,4336.57,Scarborough
0,21,Outside,242.86,North York
1,10,Outside,115.55,Downtown
0,10,Transit,1448.27,Midtown
1,8,Transit,3841.96,North York
1,1,Other,2355.89,Midtown
1,1,Transit,1565.23,Downtown
0,15,House,4706.59,Scarborough
0,22,Commercial,3346.49,Downtown
0,3,Other,4407.5,Midtown
0,13,Apartment,3783.19,Midtown
0,8,Apartment,1520.53,Scarborough
0,18,Commercial,2632.22,Scarborough
0,2,Outside,4578.09,Midtown
0,3,Apartment,2219.51,Scarborough
1,13,House,475.13,Toronto
1,3,Other,3287.97,North York
1,11,Other,3357.64,Midtown
0,3,Outside,1170.82,North York
1,21,Other,86.83,Scarborough
1,17,Educational,3190.34,Midtown
0,23,Apartment,890.79,Midtown
0,8,House,1756.08,Downtown
0,10,House,740.35,Downtown
0,21,Apartment,2970.23,Midtown
0,21,Transit,857.86,Scarborough
0,7,Commercial,201.85,Downtown
0,4,Outside,1658.44,North York
0,22,Apartment,4319.2,Downtown
1,20,House,3448.03,Midtown
1,19,Commercial,1950.26,Midtown
0,3,Transit,2061.53,Midtown
0,14,Other,4970.65,Toronto
0,3,Transit,4323.88,North York
1,1,Other,2348.54,North York
1,0,House,4452.15,Downtown
0,18,Commercial,2246.39,Scarborough
0,14,Apartment,2448.34,Toronto
0,19,Apartment,3657.32,Midtown
0,7,Other,2547.92,North York
1,13,Other,1759.52,Toronto
1,21,Educational,351.89,Scarborough
0,16,Commercial,2300.2,Scarborough
1,7,House,585.49,North York
0,16,Educational,3337.66,Scarborough
0,2,Commercial,4004.15,Midtown
0,1,Commercial,2552.62,Downtown
0,15,Educational,3783.27,Midtown
0,10,Outside,1472.76,Toronto
1,13,Outside,3395.19,Downtown
0,23,Apartment,2964.96,North York
0,13,House,262.03,Midtown
0,4,Outside,139.69,Toronto
1,5,Commercial,3139.3,North York
0,2,Commercial,664.68,Downtown
0,20,Commercial,1944.08,Scarborough
0,6,Other,1125.41,Toronto
1,19,House,2315.69,Midtown
1,9,Educational,3301.05,North York
1,15,Transit,218.6,North York
1,16,Outside,2681.81,Midtown
1,5,Commercial,1891.01,Scarborough
0,11,Educational,595.92,Downtown
0,5,Outside,1418.8,Downtown
0,21,Commercial,924.76,Toronto
1,12,Apartment,3208.78,Toronto
0,12,Transit,696.85,Downtown
0,18,Outside,1251.99,Toronto
0,5,Commercial,4234.79,North York
0,19,Commercial,3026.59,Downtown
1,23,Apartment,3523.99,Toronto
1,2,Educational,4179.9,Midtown
0,17,Apartment,4639.4,Scarborough
0,21,Educational,3929.56,Downtown
0,8,House,521.79,Downtown
1,23,Apartment,3025.5,Toronto
1,3,Commercial,2644.65,Downtown
0,4,Educational,4911.08,Toronto
0,20,Educational,1051.43,Scarborough
0,21,Outside,112.13,Scarborough
1,2,Outside,4967.17,Scarborough
1,12,House,1913.41,Scarborough
1,1,Commercial,3430.89,North York
0,22,Transit,4175.81,Scarborough
0,15,Educational,4124.16,Scarborough
1,16,Outside,3971.71,Scarborough
0,1,Outside,1271.76,Scarborough
0,6,Educational,4397.06,Toronto
0,2,Apartment,475.43,Downtown
0,22,Educational,4901.49,North York
0,14,Transit,4254.25,Midtown
0,1,Educational,2471.3,Downtown
0,5,House,1963.33,Midtown
1,3,Other,1903.67,North York
0,7,Apartment,3173.65,Scarborough
0,7,Commercial,1259.15,Midtown
0,21,Outside,4778.98,North York
0,13,Commercial,2342.05,Downtown
0,18,Commercial,1908.72,Scarborough
0,13,Other,1814.55,Scarborough
0,11,Educational,3909.39,Downtown
0,3,Transit,4443.34,Midtown
1,5,Outside,1246.93,Toronto
1,17,Outside,274.46,Toronto
0,8,Commercial,4527.41,Downtown
0,13,Apartment,563.04,Toronto
0,7,Educational,864.55,Toronto
0,17,Transit,657.74,Downtown
0,0,Educational,441.03,Toronto
0,2,Other,3974.5,Scarborough
0,12,House,4531.71,Downtown
0,10,Other,4242.59,Downtown
1,6,House,3080.33,Downtown
1,1,Apartment,1496.03,Midtown
1,7,Transit,1851.57,North York
0,19,Transit,1189.36,Toronto
0,5,Other,681.56,Scarborough
0,4,Educational,3145,North York
1,5,Apartment,242.99,North York
0,19,Other,3028.9,Toronto
0,16,Apartment,1283.72,Scarborough
1,16,Educational,2612.67,Midtown
1,6,Apartment,903.82,Midtown
1,8,Educational,1361.55,North York
0,3,Transit,2504.84,Downtown
1,11,House,1510.44,North York
0,14,Apartment,3732.42,Toronto
0,3,Outside,4453.01,Toronto
1,20,Other,486.72,Downtown
1,0,Apartment,886.9,North York
0,20,House,1450.46,Midtown
0,9,Outside,2239.82,Scarborough
1,12,House,1613.69,Scarborough
0,4,Outside,1384.56,Toronto
0,1,Commercial,2569.85,Scarborough
0,13,Outside,4107.21,Midtown
0,12,Transit,3608.48,North York
1,5,House,3670.03,Toronto
0,14,Educational,1367.69,Downtown
0,6,House,3566.02,Toronto
0,6,Commercial,1307.89,Midtown
0,14,Educational,4551.94,Scarborough
0,20,Apartment,2043.23,Scarborough
0,20,Transit,2779.47,Midtown
0,3,Other,1784.8,Downtown
1,1,Transit,1723.74,Midtown
0,19,Transit,771.19,Toronto
0,10,Outside,1641.15,North York
0,19,Apartment,1375.09,Midtown
1,19,Apartment,1190.9,Midtown
0,11,House,4011.93,Downtown
0,4,Commercial,2622.73,North York
1,1,Educational,2933.15,Toronto
1,13,Commercial,2448.23,North York
0,18,Commercial,1390.65,Toronto
0,3,Apartment,1820.93,Toronto
0,16,Transit,2669.41,Toronto
0,21,Outside,3734.76,Downtown
1,15,Apartment,3268.22,Midtown
1,6,Outside,4798.86,Midtown
1,13,Apartment,985.65,Midtown
0,21,Outside,3134.98,Midtown
1,0,Apartment,4564.69,Downtown
0,15,House,2737.24,Scarborough
0,13,Educational,4790.78,Toronto
0,4,House,825.68,Toronto
1,7,Educational,883.66,North York
1,19,Educational,494.28,Scarborough
1,23,Other,2738.84,Midtown
0,15,Apartment,3852.66,North York
0,16,Commercial,4089.43,North York
1,2,Apartment,2364.45,Downtown
1,19,Educational,54.36,Downtown
1,12,House,1881.56,Scarborough
0,13,Commercial,3247.77,Midtown
0,15,Apartment,4166.76,Downtown
0,9,House,4016.57,Toronto
0,5,Transit,1334.15,Downtown
1,8,Apartment,4946.93,Midtown
0,6,House,1996.76,North York
0,4,Educational,2270.5,Midtown
0,1,Outside,571,Downtown
0,14,Educational,2936.01,Midtown
0,11,Apartment,3570.69,North York
0,19,Apartment,3487.78,Midtown
0,17,Commercial,4089.75,Scarborough
1,21,Apartment,1632.04,Midtown
1,17,Apartment,1393.15,Downtown
1,6,House,4085.46,Toronto
0,7,Transit,2945.92,Midtown
0,6,Outside,4143.86,Scarborough
0,11,Commercial,2557.1,Downtown
0,15,House,2717,Toronto
1,9,Educational,1374.23,Toronto
0,3,Transit,3665.41,North York
1,14,Outside,4072.83,Downtown
0,23,Other,4440.81,Toronto
0,14,Educational,3085.11,Toronto
0,18,Commercial,4103.68,Downtown
0,2,Other,3678.83,Downtown
1,20,House,3809.9,Midtown
0,0,Transit,497.71,North York
0,21,Commercial,382.96,Midtown
1,14,Transit,3458.17,Toronto
0,0,House,3475.59,Downtown
1,0,Other,3739.08,Downtown
1,17,Outside,1127.79,Toronto
1,19,Educational,3880.14,Downtown
1,7,Educational,4746.05,North York
1,19,Other,323.18,North York
1,20,Apartment,3494.17,Downtown
0,7,Other,3704.75,Scarborough
0,4,Educational,4711.12,Midtown
1,4,House,3102.25,Midtown
1,21,Other,3008.93,Toronto
0,14,House,4026.27,Midtown
0,5,House,441.57,Toronto
0,21,Educational,2126.02,Midtown
1,20,Educational,86.21,Midtown
1,12,House,3367.72,Scarborough
0,6,Commercial,1279.8,Toronto
0,18,Outside,1275.68,Scarborough
0,17,Commercial,2643.66,North York
0,1,Commercial,286.15,Toronto
0,4,Other,4219.2,Toronto
0,20,Outside,2696.91,North York
0,15,Other,1365.97,Toronto
1,8,Commercial,1576.34,North York
1,5,Commercial,1010.18,North York
0,20,House,3336.41,Scarborough
0,7,Educational,1359.71,Scarborough
1,16,Educational,3781.47,Toronto
0,8,Other,3648.68,Downtown
0,12,Other,4751.33,Scarborough
1,11,Outside,1733.66,Toronto
1,3,Transit,2859.85,North York
1,4,Transit,2871.24,Scarborough
1,8,Transit,4808.54,North York
0,16,Apartment,3417.35,Midtown
0,8,Outside,479.05,North York
0,12,Other,1260.24,Downtown
0,8,Transit,1868.9,Toronto
1,9,House,3257.65,Downtown
1,23,Outside,3341.37,Midtown
1,18,House,3072.38,Scarborough
0,14,Apartment,1738.66,North York
1,8,Outside,2947.87,North York
1,8,Apartment,1361,Downtown
1,5,Educational,3423.87,North York
0,16,Commercial,2950.17,North York
1,11,Commercial,3186.76,Toronto
1,3,Commercial,3093.88,Scarborough
0,10,Educational,3570.38,North York
0,17,Other,4899.36,North York
1,4,Outside,3778.68,North York
0,19,Educational,2463.85,Midtown
0,20,Transit,1149.16,Scarborough
0,12,Outside,4168.54,Midtown
1,0,Other,4653.22,Downtown
0,15,House,1350.18,Downtown
0,9,House,2856.06,Midtown
0,13,House,4828.01,North York
0,2,Commercial,3923.75,Downtown
0,6,Other,4603.37,Scarborough
0,0,Other,1772.56,Toronto
0,14,Other,3063.36,North York
0,17,Transit,4216.12,Midtown
1,12,Commercial,4425.23,Scarborough
0,2,Commercial,2790.62,Scarborough
1,22,Transit,594.35,Midtown
0,19,Educational,2877.38,Scarborough
0,23,Outside,1567.18,Scarborough
0,15,Educational,3416.87,North York
1,2,Educational,4445.13,Toronto
0,2,House,807.26,Toronto
0,11,House,744.74,Midtown
1,23,Apartment,82.7,Midtown
1,22,Educational,2078.66,North York
1,8,House,3594.19,North York
0,17,Transit,1687.87,North York
0,19,Other,3433.94,Downtown
0,0,Educational,506.58,North York
1,16,House,2742.97,Downtown
0,16,Educational,833.62,North York
1,13,Other,278.67,North York
1,2,Transit,1090.19,Midtown
0,7,House,306.42,Toronto
1,13,Outside,1070.15,North York
0,2,House,1331.66,Midtown
0,1,House,4866.81,North York
0,19,Commercial,2125.84,Scarborough
1,13,Other,1063.18,Midtown
0,1,Transit,2437.66,Toronto
1,7,Commercial,2976.15,Scarborough
1,20,Apartment,677.87,Midtown
0,7,Commercial,2462.35,North York
0,0,Educational,2940.58,Midtown
0,2,Commercial,846.83,Toronto
1,6,House,1873.83,Scarborough
1,0,Commercial,760.42,Downtown
1,2,Apartment,4692.13,Midtown
1,15,Educational,3903.23,Toronto
0,0,House,807.66,Scarborough
0,19,Apartment,933.2,Midtown
0,14,Educational,400.51,Midtown
1,13,House,275.85,Toronto
0,19,Educational,992.36,Midtown
1,16,Other,4891.6,Scarborough
1,18,Apartment,302.78,Toronto
1,3,Apartment,4904.67,Downtown
1,23,House,2296.14,Scarborough
0,1,House,666.96,Downtown
1,13,Educational,4063.23,Scarborough
0,21,Outside,1508.1,Scarborough
0,4,Transit,4062.69,North York
1,3,House,4159.22,Toronto
0,5,House,1312.96,Scarborough
1,22,Outside,542.17,Scarborough
0,7,Other,4398.93,Downtown
1,4,Commercial,4906.05,Downtown
1,18,Other,3970.4,Scarborough
1,20,Outside,927.21,Midtown
0,15,House,220.96,Midtown
0,7,Transit,1088.56,Midtown
0,15,Transit,2763.88,Midtown
0,13,Other,3037.34,Midtown
1,21,Other,4330.54,North York
0,2,Other,2051.3,Downtown
0,2,Commercial,4539.92,Downtown
0,11,Educational,3670.86,Midtown
1,14,Educational,2637.6,Toronto
0,6,Educational,4725.49,Midtown
0,18,Outside,121.43,Toronto
1,18,House,1996,Midtown
0,8,Other,4035.84,Toronto
1,9,Apartment,647.4,Toronto
1,17,Transit,397.39,Scarborough
0,3,House,1254.1,Toronto
0,8,House,741.62,Midtown
0,16,Other,2295.7,North York
0,1,House,2282.18,North York
0,22,Transit,4962.95,Downtown
1,9,Transit,1954.24,Toronto
1,15,Transit,4213.12,Scarborough
0,21,Commercial,1086.28,Downtown
1,4,Apartment,504.15,North York
0,4,Apartment,2007.75,Toronto
0,5,Outside,3800.88,North York
0,18,Commercial,195.15,Midtown
1,15,Educational,1376.46,Midtown
1,8,Transit,3458.73,Downtown
1,8,Other,4335.77,Scarborough
1,14,Commercial,3138.5,Toronto
1,16,House,2739.87,North York
0,11,House,674.78,Toronto
0,18,Outside,2795.97,Downtown
1,2,Transit,4605.84,North York
1,0,Apartment,3862.63,Scarborough
1,5,Educational,1473.53,Scarborough
1,9,Educational,2114.11,Toronto
0,11,Educational,3496.19,Midtown
0,3,Outside,517.05,Downtown
0,10,Outside,3618.8,Toronto
0,1,Transit,2809.83,Midtown
0,2,House,1584.9,Scarborough
1,18,House,4402.92,Downtown
1,9,Transit,4719.35,Midtown
0,11,House,4649.14,North York
1,3,Educational,198.33,North York
1,19,Commercial,2680.16,Toronto
1,0,Transit,2337.28,Midtown
0,5,House,2269.47,Midtown
0,9,Transit,2444.72,Midtown
0,0,Apartment,744.61,Midtown
1,5,House,3140.08,Toronto
0,6,Outside,1214.28,Scarborough
0,3,Educational,3237.15,Midtown
1,20,Transit,1216.28,Midtown
0,2,Transit,1066.39,Toronto
0,22,Educational,4912.14,Scarborough
1,8,Other,3676.46,North York
0,13,Apartment,2014.06,Midtown
0,4,Educational,1934.7,Scarborough
0,2,Commercial,351.12,Toronto
0,9,Other,3911.91,Midtown
1,23,Apartment,1382.55,North York
1,4,Transit,4602.68,Midtown
1,11,House,401.28,Toronto
0,7,Transit,4639.48,Midtown
1,4,Transit,612.97,Midtown
1,5,Commercial,2531.02,Midtown
0,23,Educational,4187.35,Scarborough
1,21,Other,3391.36,Midtown
0,6,House,4278.02,North York
0,5,Apartment,3387.14,Downtown
0,19,Other,2171.01,Downtown
0,18,Outside,2297.45,Downtown
1,10,House,3776.79,Downtown
0,18,Outside,3562.69,Midtown
0,3,House,4302.32,Downtown
0,4,Transit,3476.12,Scarborough
1,10,Educational,4809.07,Midtown
0,21,Educational,2255.3,North York
0,19,Outside,1505.17,Downtown
1,21,Educational,2098.81,North York
0,22,Educational,1752.25,North York
1,0,Apartment,2864.64,Downtown
0,17,Educational,1064.53,Midtown
1,9,Educational,877.8,Toronto
0,2,Other,2042.87,North York
1,1,Other,4213.86,Downtown
0,17,Outside,1787.06,Toronto
0,20,Apartment,1947.58,Toronto
0,0,Commercial,2877.21,Scarborough
0,2,Other,2591.59,Toronto
1,4,Educational,4061.58,Scarborough
0,5,Apartment,3438.43,Midtown
0,20,Transit,1338.14,Toronto
0,14,Apartment,3340.06,Downtown
0,3,Outside,961.25,North York
1,14,Apartment,765.61,Scarborough
1,5,Transit,915.44,Toronto
0,18,Educational,1928.35,Midtown
1,20,Commercial,3027.44,Midtown
1,0,Commercial,3580.58,Downtown
1,16,Apartment,2249.85,Scarborough
0,18,Outside,2829.6,Toronto
0,22,Commercial,2474.33,Downtown
0,14,Outside,2426.51,Scarborough
1,11,Commercial,3455.78,Toronto
1,20,Outside,3173.8,Downtown
1,10,Commercial,2757.08,Downtown
0,22,Other,3452.48,Downtown
0,20,Apartment,2106.85,Downtown
1,18,Other,872.45,North York
0,8,Apartment,4631.22,North York
0,1,Educational,3034.8,Toronto
0,23,Transit,1493.89,Midtown
1,18,Educational,586.18,North York
1,6,Apartment,724.8,Toronto
0,6,Outside,2681.36,North York
1,23,House,425.86,Scarborough
1,22,Commercial,2178.75,Downtown
1,13,Other,2294.06,Downtown
0,5,Apartment,4351.83,North York
0,4,Commercial,1081.96,Toronto
0,13,Apartment,4932.02,Downtown
1,7,Outside,2018.98,Scarborough
0,20,Other,3080.64,Toronto
0,19,House,4006.71,Scarborough
1,12,House,2922.82,Toronto
0,8,Other,277.62,Midtown
0,5,Other,2611.1,North York
1,8,Other,3774.48,Toronto
0,10,Other,2659.72,Toronto
1,3,House,362.66,Scarborough
0,2,Outside,4820.82,Downtown
1,16,Apartment,2844.38,Toronto
0,2,House,68.71,Toronto
0,10,Apartment,877.97,Scarborough
1,0,Transit,3241.63,Toronto
1,22,Outside,2597.52,Downtown
0,23,Apartment,317.94,Toronto
0,17,Other,2344.91,Toronto
1,0,Other,3981.66,Scarborough
0,11,Commercial,3380.82,Scarborough
0,2,Transit,4759.18,North York
0,2,Other,3258.52,Scarborough
1,7,House,3947.47,Midtown
0,2,Outside,2833.28,Downtown
0,5,Transit,3878.17,Midtown
1,15,Outside,2938.32,North York
0,22,Educational,4225.15,Scarborough
0,19,Educational,1730.38,Downtown
1,14,Commercial,580.79,Toronto
0,6,Outside,4861.97,Midtown
0,9,Outside,1313.12,North York
0,2,House,999.38,Downtown
1,14,Apartment,1782.22,North York
1,3,Commercial,649.52,Downtown
0,13,Apartment,116.28,Toronto
0,22,Other,3999.28,Scarborough
0,4,House,2614.18,Scarborough
0,23,Commercial,700.08,Midtown
0,1,Other,4904.69,Downtown
0,13,House,1781.66,Scarborough
0,16,Educational,1960.92,Toronto
0,5,Commercial,2110.39,Downtown
0,18,Other,340.97,Downtown
1,10,Commercial,3577.43,Downtown
1,15,Outside,2222.17,North York
0,9,Transit,2516.83,Downtown
0,2,Commercial,4865.31,Midtown
1,4,House,4255.95,Downtown
0,22,Apartment,4273.03,Midtown
0,0,Transit,1256.67,Downtown
1,12,Commercial,152.79,Toronto
0,9,Transit,4210.87,Toronto
1,9,House,4988.24,Midtown
0,3,Apartment,2064.68,Downtown
1,22,Other,4752.17,Toronto
1,1,Apartment,1581.21,Scarborough
0,14,Apartment,456.29,North York
0,9,Outside,918.41,Scarborough
0,0,House,2733.6,Downtown
0,0,Outside,4791.84,North York
1,7,Outside,1861.4,Toronto
0,10,Other,382.46,Midtown
1,11,Other,3699.56,Midtown
0,1,House,4336.91,Toronto
1,3,Educational,1208.42,North York
1,12,Apartment,548.91,Midtown
0,12,House,1818.1,Scarborough
0,2,House,3731.57,Scarborough
0,7,Apartment,4417.99,Scarborough
0,23,Commercial,3468.01,Downtown
0,8,Commercial,3865.18,Downtown
1,2,Other,1435.36,Toronto
0,20,Apartment,811.27,Downtown
1,17,Educational,1760.41,Downtown
0,6,Outside,583.03,Scarborough
0,22,Educational,3894.8,Toronto
1,23,Outside,756.73,Scarborough
0,6,Outside,2134.44,Scarborough
0,22,Other,1225.24,North York
0,18,House,863.27,North York
0,5,Outside,3768.47,Downtown
1,22,Commercial,325.41,North York
0,8,Other,1557.95,North York
0,18,Outside,3705.68,Midtown
1,4,Educational,1581.56,North York
0,7,Commercial,3537.4,Midtown
0,6,House,1149.24,Downtown
1,22,Outside,2588.43,North York
0,1,Educational,336.56,Downtown
0,3,Educational,2237.01,Scarborough
1,20,Outside,1879.47,Scarborough
0,21,Apartment,1001.2,Scarborough
1,6,House,2857.33,Downtown
